No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
205,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,5,6,,,,,, ケンフィールド,ケンフィールド,,牡,3,牡,3,国分恭介, 57 ,0.0,,(栗),大根田裕,栗東,,1,,,,,,,,,,,,,,,,,,,,6,22.7,3.5,5,2.7,10.9,2.4,67.6,0.0,0,28.8,6,0.0,0,0.0,0,0.0,0.0,0,2.9,6.1,5,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,75,0,,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,,,中西宏彰,,ケンブリッジバレー,,浦河町,タリスマニック,ニアークティック系,ケンブリッジハーツ,キングヘイロー,ニアークティック系,Machiavellian,ネイティヴダンサー系,オペラハウス,ニアークティック系,黒鹿,2023,0506,"1990年12月27日(35歳)","1959年 7月31日(66歳)",ケンブリッジセンス,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130306,202603210701030306,2023101694,1,23,7, ,12,3,003,1,00,0,2,01124,01032,912002,,
206,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,5,7,,,,,, メイショウジンライ,メイショウジンライ,,牡,3,牡,3,吉村誠之, 57 ,0.0,,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,2,5.0,15.8,2,1.1,3.0,10.2,64.2,0.0,0,5.4,2,0.0,0,0.0,0,0.0,0.0,0,1.5,2.6,2,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,2,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,,松本好隆,,フジワラフアーム,,新ひだか町,インディチャンプ,ロイヤルチャージャー系,ヴィヴァシャスヴィヴィアン,"Distorted Humor",ネイティヴダンサー系,キングカメハメハ,ネイティヴダンサー系,Panoramic,ナスルーラ系,鹿毛,2023,0523,"2006年 1月 4日(20歳)","1978年 1月 6日(48歳)",サトノフェイバー,3,サトノルフィアン,5,パーリオミノル,3,サトノロブロイ,2,サトノイクシード,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130307,202603210701030307,2023103152,1,23,7, ,12,3,003,1,00,0,2,01216,01136,911008,,
207,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,6,8,,,,,, レヴロード,レヴロード,,牡,3,牡,3,和田陽希,54▲,-3.0,,(栗),畑端省吾,栗東,,1,,,,,,,,,,,,,,,,,,,,11,80.8,1.0,12,9.5,43.3,0.6,57.8,0.0,0,56.1,8,0.0,0,0.0,0,0.0,0.0,0,7.8,17.2,12,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,4,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,ディアレストクラブ,,ディアレストクラブ,,浦河町,キセキ,ネイティヴダンサー系,アウラヴィータ,アジアエクスプレス,ニアークティック系,ディープインパクト,ロイヤルチャージャー系,エブロス,ネイティヴダンサー系,黒鹿,2023,0215,"2007年 3月15日(19歳)","1982年 3月30日(43歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130308,202603210701030308,2023106139,1,23,7, ,12,3,003,1,00,3,2,01223,01188,013803,,
208,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,6,9,,,,,, メイショウイッカク,メイショウイッカク,,牡,3,牡,3,河原田菜,53★,-4.0,,(栗),池添学,栗東,,1,,,,,,,,,,,,,,,,,,,,10,79.1,1.0,11,6.8,30.6,0.8,80.8,0.0,0,65.5,10,0.0,0,0.0,0,0.0,0.0,0,5.6,12.1,8,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,2,,松本好隆,,三嶋牧場,,浦河町,ドレフォン,ニアークティック系,メイショウショウブ,ダイワメジャー,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,キングカメハメハ,ネイティヴダンサー系,栗毛,2023,0215,"2004年11月13日(21歳)","1980年 9月 2日(45歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130309,202603210701030309,2023102242,1,23,7, ,12,3,003,1,00,4,2,01204,01144,911008,,
209,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,7,10,B,,,,, ツキノコブネ,ツキノコブネ,,牡,3,牡,3,菅原隆一, 57 ,0.0,,(美),小手川準,美浦,,1,,,,,,,,,,,,,,,,,,,,13,117.6,0.7,13,11.1,50.8,0.5,71.5,0.0,0,126.3,13,0.0,0,0.0,0,0.0,0.0,0,10.8,23.8,13,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,江川伸夫,,清水スタッド,,様似町,タリスマニック,ニアークティック系,ルナカリーナ,オルフェーヴル,ロイヤルチャージャー系,Machiavellian,ネイティヴダンサー系,ディープインパクト,ロイヤルチャージャー系,鹿毛,2023,0420,"1992年 3月11日(34歳)","1971年11月16日(54歳)",,,,,,,,,,,月の小船,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130310,202603210701030310,2023105539,1,23,7, ,12,3,003,1,00,0,1,01129,01171,338006,,
210,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,7,11,,,,,, レッドホット,レッドホット,,セ,3,セ,3,松若風馬, 57 ,0.0,,(栗),河嶋宏樹,栗東,,1,,,,,,,,,,,,,,,,,,,,3,7.6,10.5,3,1.6,5.8,4.7,45.0,0.0,0,8.2,3,0.0,0,0.0,0,0.0,0.0,0,1.7,3.2,3,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノースヒルズ,,ノースヒルズ,,新冠町,キズナ,ロイヤルチャージャー系,スティーリンキッシーズ,"Sky Mesa",ナスルーラ系,"Storm Cat",ニアークティック系,"Pleasant Colony",セントサイモン系,黒鹿,2023,0408,"1995年 9月 4日(30歳)","1984年10月24日(41歳)",スパイクナード,3,ペルフィカ,2,,,,,,,最新の、人気の、わくわくする,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130311,202603210701030311,2023104395,1,23,7, ,12,3,003,3,00,0,2,01154,01198,788800,,
211,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,8,12,B,,,,, ロイヤルタイム,ロイヤルタイム,,牡,3,牡,3,石神深道,54▲,-3.0,,(美),和田正一,美浦,,1,,,,,,,,,,,,,,,,,,,,9,63.1,1.3,9,5.2,22.8,1.1,87.1,0.0,0,61.2,9,0.0,0,0.0,0,0.0,0.0,0,5.7,12.3,9,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,295,0,,7,0,1,0,6,0,1,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,コスモヴューファーム,,アサヒ牧場,,新冠町,サトノクラウン,ニアークティック系,ラプチュア,バンブーエール,ネイティヴダンサー系,Rossini,ネイティヴダンサー系,ゴールドアリュール,ロイヤルチャージャー系,鹿毛,2023,0212,"2005年10月22日(20歳)","1974年10月 3日(51歳)",ショコラエクレール,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130312,202603210701030312,2023103932,1,23,7, ,12,3,003,1,00,3,1,01209,01114,030803,,
212,0321,2026.3.21,名3,中京,3,3,未勝利,10:40,未勝利,３歳,ダ,1900,1900,,,,,,13,13,16,,,,8,13,,,,,, ゴーレジェンド,ゴーレジェンド,,牡,3,牡,3,富田暁, 57 ,0.0,,(栗),武英智,栗東,,1,,,,,,,,,,,,,,,,,,,,8,54.0,1.5,8,5.2,22.7,1.1,74.9,0.0,0,94.0,12,0.0,0,0.0,0,0.0,0.0,0,6.8,14.8,11,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,前田剛,,三石ファーム,,新ひだか町,タイセイレジェンド,ネイティヴダンサー系,ウインサクヤヒメ,ステイゴールド,ロイヤルチャージャー系,メジロマックイーン,トゥルビヨン系,サクラユタカオー,ナスルーラ系,鹿毛,2023,0508,"1996年12月11日(29歳)","1980年12月31日(45歳)",,,,,,,,,,,伝説を目指す,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130313,202603210701030313,2023100404,1,23,7, ,12,3,003,1,00,0,2,01168,01161,182033,,
213,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,1,1,,,,,, スウィーティーベル,スウィーティーベル,,牝,3,牝,3,団野大成, 55 ,0.0,,(栗),田中克典,栗東,,1,,,,,,,,,,,,,,,,,,,,11,38.2,2.1,10,6.1,9.1,2.9,136.4,0.0,0,36.2,11,0.0,0,0.0,0,0.0,0.0,0,6.1,9.5,11,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,75,0,,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,エースレーシング,,下河辺牧場,,日高町,コントレイル,ロイヤルチャージャー系,スウィーティーガール,"Star Dabbler",ロイヤルチャージャー系,"Unbridled's Song",ネイティヴダンサー系,"Deputy Commander",ニアークティック系,青鹿,2023,0123,"2000年 6月22日(25歳)","1987年 8月12日(38歳)",サトノシャイニング,2,サトノガレオン,4,エレファンティネ,2,サトノリーベ,1,オランジェロ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130401,202603210701030401,2023100938,0,11,7, ,12,3,023,2,00,0,2,01180,01180,965031,,
214,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,1,2,,,,,, アーミル,アーミル,,牝,3,牝,3,鷲頭虎太,53△,-2.0,,(栗),高柳大輔,栗東,,1,,,,,,,,,,,,,,,,,,,,10,32.7,2.4,12,6.6,9.8,2.6,107.9,0.0,0,25.0,10,0.0,0,0.0,0,0.0,0.0,0,4.7,7.3,7,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,シルクレーシング,,ノーザンファーム,,安平町,シルバーステート,ロイヤルチャージャー系,コロナシオン,キングカメハメハ,ネイティヴダンサー系,"Silver Hawk",ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,黒鹿,2023,0224,"2003年12月 6日(22歳)","1977年 6月 7日(48歳)",エデルクローネ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130402,202603210701030402,2023107002,0,11,7, ,12,3,023,2,00,2,2,01202,01159,506800,,
215,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,2,3,,,,,, ルクスキャンディ,ルクスキャンディ,,牝,3,牝,3,吉村誠之, 55 ,0.0,,(栗),石橋守,栗東,,1,,,,,,,,,,,,,,,,,,,,6,18.6,4.3,6,3.5,5.0,5.5,128.4,0.0,0,17.6,5,0.0,0,0.0,0,0.0,0.0,0,3.5,5.3,5,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,194,0,,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ルクス,,三嶋牧場,,浦河町,ハービンジャー,ニアークティック系,サトノコメット,ダイワメジャー,ロイヤルチャージャー系,Bering,ネイティヴダンサー系,"American Post",ネイティヴダンサー系,青鹿,2023,0218,"2006年 1月 4日(20歳)","1966年10月23日(59歳)",ルクスコロン,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130403,202603210701030403,2023102221,0,11,7, ,12,3,023,2,00,0,2,01216,01140,397803,,
216,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,2,4,,,,,, カワキタスズリノ,カワキタスズリノ,,牝,3,牝,3,小林美駒,52▲,-3.0,,(美),池上昌和,美浦,,1,,,,,,,,,,,,,,,,,,,,16,94.2,0.8,16,12.5,18.8,1.3,157.1,0.0,0,77.8,15,0.0,0,0.0,0,0.0,0.0,0,9.4,14.9,13,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,3,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,川島徹郎,,木田牧場,,新ひだか町,キセキ,ネイティヴダンサー系,カワキタラブポップ,クロフネ,ニアークティック系,ディープインパクト,ロイヤルチャージャー系,フォーティナイナー,ネイティヴダンサー系,鹿毛,2023,0329,"2005年 3月19日(21歳)","1974年10月 6日(51歳)",カワキタエンカ,3,カワキタピリカ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130404,202603210701030404,2023100091,0,11,7, ,12,3,023,2,00,3,1,01206,01150,462031,,
217,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,3,5,,,,,, カトマンズゴールド,カトマンズゴールド,,牝,3,牝,3,三浦皇成, 55 ,0.0,,(栗),宮本博,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.4,12.4,3,1.8,2.6,12.1,97.5,0.0,0,6.3,3,0.0,0,0.0,0,0.0,0.0,0,1.7,2.5,3,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,585,0,,4,0,1,1,2,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,社台レースホース,,社台ファーム,,千歳市,ゴールドシップ,ロイヤルチャージャー系,カトマンブルー,"Bluegrass Cat",ニアークティック系,メジロマックイーン,トゥルビヨン系,"Devil's Bag",ロイヤルチャージャー系,芦毛,2023,0329,"1989年12月19日(36歳)","1963年 3月27日(62歳)",ブルーアイドガール,3,カンティプール,2,コバルトブルー,2,シアン,1,カレイジャス,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130405,202603210701030405,2023103367,0,11,7, ,12,3,023,2,00,0,2,01122,01073,415800,,
218,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,3,6,,,,,, ハナコトバ,ハナコトバ,,牝,3,牝,3,今村聖奈,53◇,-2.0,,(栗),寺島良,栗東,,1,,,,,,,,,,,,,,,,,,,,4,12.3,6.5,4,2.6,3.7,7.8,120.6,0.0,0,11.6,4,0.0,0,0.0,0,0.0,0.0,0,2.6,3.8,4,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,349,0,,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,飛野牧場,,飛野牧場,,新ひだか町,ラブリーデイ,ネイティヴダンサー系,ブラックジュエリー,ディープインパクト,ロイヤルチャージャー系,ダンスインザダーク,ロイヤルチャージャー系,Librettist,ニアークティック系,鹿毛,2023,0221,"2003年11月28日(22歳)","1981年 6月27日(44歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130406,202603210701030406,2023102984,0,11,7, ,12,3,023,2,00,9,2,01193,01158,464800,,
219,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,4,7,B,,,,, アルビオン,アルビオン,,牝,3,牝,3,河原田菜,51★,-4.0,,(栗),笹田和秀,栗東,,1,,,,,,,,,,,,,,,,,,,,17,121.3,0.7,17,15.4,23.1,1.1,163.2,0.0,0,115.7,17,0.0,0,0.0,0,0.0,0.0,0,13.9,22.0,17,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,59,0,,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,フジワラ・ファーム,,フジワラフアーム,,新ひだか町,ダイワメジャー,ロイヤルチャージャー系,アラピンタ,Medicean,ネイティヴダンサー系,ノーザンテースト,ニアークティック系,Montjeu,ニアークティック系,鹿毛,2023,0319,"2004年11月13日(21歳)","1956年 9月29日(69歳)",ラフエイジアン,3,アルバミノル,3,ヒルノデプラーツ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130407,202603210701030407,2023103150,0,11,7, ,12,3,023,2,00,4,2,01204,01104,616800,,
220,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,4,8,,,,,, ポリメトリック,ポリメトリック,,牝,3,牝,3,小沢大仁, 55 ,0.0,,(栗),池江泰寿,栗東,,1,,,,,,,,,,,,,,,,,,,,8,28.0,2.9,11,6.5,9.6,2.7,94.5,0.0,0,23.9,8,0.0,0,0.0,0,0.0,0.0,0,4.9,7.7,8,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,金子真人ホールディングス,,日高大洋牧場,,日高町,ブリックスアンドモルタル,ニアークティック系,テンダリーヴォイス,ディープインパクト,ロイヤルチャージャー系,"Ocean Crest",ニアークティック系,キングカメハメハ,ネイティヴダンサー系,栗毛,2023,0312,"2003年 1月 4日(23歳)","1969年 1月13日(57歳)",マリアエレーナ,5,サンポーニャ,1,マグネシアブリック,1,,,,,音楽用語。リズムの異なる声部が同時に奏されること,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130408,202603210701030408,2023105681,0,11,7, ,12,3,023,2,00,0,2,01185,01071,708800,,
221,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,5,9,,,,,, ザタイムハズカム,ザタイムハズカム,,牝,3,牝,3,川田将雅, 55 ,0.0,,(栗),福永祐一,栗東,,1,,,,,,,,,,,,,,,,,,,,1,2.3,34.7,1,1.4,1.6,25.9,74.7,0.0,0,2.6,1,0.0,0,0.0,0,0.0,0.0,0,1.3,1.6,1,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,G1レーシング,,追分ファーム,,安平町,キタサンブラック,ロイヤルチャージャー系,ワッツダチャンセズ,"Diamond Green",ニアークティック系,サクラバクシンオー,ナスルーラ系,Entrepreneur,ニアークティック系,鹿毛,2023,0226,"1985年10月15日(40歳)","1976年12月 9日(49歳)",ロッタチャンセズ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130409,202603210701030409,2023103736,0,11,7, ,12,3,023,2,00,0,2,01088,01203,808800,,
222,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,5,10,,,,,, ピカソジャスパー,ピカソジャスパー,,牝,3,牝,3,嶋田純次, 55 ,0.0,,(美),松山将樹,美浦,,1,,,,,,,,,,,,,,,,,,,,14,85.8,0.9,13,8.2,12.1,2.1,226.4,0.0,0,98.2,16,0.0,0,0.0,0,0.0,0.0,0,10.9,17.2,16,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,大野和馬,,川向高橋育成牧場,,平取町,タリスマニック,ニアークティック系,ホクセンジョウオー,サムライハート,ロイヤルチャージャー系,Machiavellian,ネイティヴダンサー系,モルフェデスペクタ,ニアークティック系,黒鹿,2023,0305,"1993年 3月 8日(33歳)","1970年 6月 2日(55歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130410,202603210701030410,2023100494,0,11,7, ,12,3,023,2,00,0,1,01134,01100,466034,,
223,0321,2026.3.21,名4,中京,3,4,未勝利・牝,11:10,未勝利,３歳,芝,2000,2000,,A,,,,18,18,18,,,,6,11,,,,,, ノヴァレジーナ,ノヴァレジーナ,,牝,3,牝,3,柴田裕一,53△,-2.0,,(栗),中尾秀正,栗東,,1,,,,,,,,,,,,,,,,,,,,15,87.9,0.9,15,10.8,16.1,1.6,172.1,0.0,0,76.2,14,0.0,0,0.0,0,0.0,0.0,0,9.6,15.1,14,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,59,0,,6,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,京都ホースレーシング,,岡野牧場,,新ひだか町,アメリカンペイトリオット,ニアークティック系,ヴァーチュスター,"Symboli Kris S",ロイヤルチャージャー系,Tiznow,マンノウォー系,"Sunday Silence",ロイヤルチャージャー系,鹿毛,2023,0320,"2005年 5月20日(20歳)","1966年12月 6日(59歳)",デアノヴァ,2,ブレイジングスター,1,ベルウッドヘルタ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0726130411,202603210701030411,2023105587,0,11,7, ,12,3,023,2,00,2,2,01212,01069,065803,,
