No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
401,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,1,1,,,,,, ヘブンクローバー,ヘブンクローバー,,牡,3,牡,3,川又賢治, 57 ,0.0,,(栗),杉山佳明,栗東,,1,,,,,,,,,,,,,,,,,,,,14,78.0,1.0,15,13.8,22.6,1.1,107.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,巴山尊文,,山岡牧場,,新冠町,ゴールドアクター,ロイヤルチャージャー系,レディエマ,オンファイア,ロイヤルチャージャー系,キョウワアリシバ,ネイティヴダンサー系,サクラバクシンオー,ナスルーラ系,青鹿,2023,0325,"1997年11月19日(28歳)","1983年12月17日(42歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0401,202603220901100401,2023104759,8,18,7, ,12,3,A03,1,00,0,2,01166,01178,830033,,
402,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,1,2,,,,,, パゴスピグイノス,パゴスピグイノス,,牝,3,牝,3,角田大和, 55 ,0.0,,(栗),森田直行,栗東,,1,,,,,,,,,,,,,,,,,,,,13,65.7,1.2,13,10.5,17.0,1.5,121.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,STレーシング,,ノーザンファーム,,安平町,モーリス,ロイヤルチャージャー系,アソルータ,ゼンノロブロイ,ロイヤルチャージャー系,カーネギー,ニアークティック系,フレンチデピュティ,ニアークティック系,鹿毛,2023,0124,"2001年 9月 3日(24歳)","1961年12月 1日(64歳)",タイセイモナーク,3,ビップスコーピオン,3,アントルシャ,1,ナンヨーアイゼン,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,7,16,17着, 2.5,17,17,0,藤懸貴志,替, 55 ,0.0,484,-14,"260124 1京8  6R",京都,別場,,,,,,,,,,,,芝,1400,+1000,芝,芝,,,,良,未勝利,17,0,,,16,17,後,後方,14,,,,,,,,,,,09261A0402,202603220901100402,2023106832,8,18,7, ,12,3,A03,2,00,0,2,01186,01142,874033,202601240801080607,0826180607
403,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,2,3,,,,,, ミエノクラウン,ミエノクラウン,,牡,3,牡,3,岩田望来, 57 ,0.0,,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.5,12.2,5,2.5,3.8,7.6,62.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,240,0,4,4,0,1,0,3,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,里見美惠子,,千代田牧場,,新ひだか町,サトノクラウン,ニアークティック系,ミエノサクシード,ステイゴールド,ロイヤルチャージャー系,Rossini,ネイティヴダンサー系,"A.P. Indy",ナスルーラ系,鹿毛,2023,0510,"2000年 5月31日(25歳)","1978年 1月 6日(48歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,1,9,２着, 0.1,2,2,0,西塚洸二,替, 57 ,0.0,492,-6,"260301 1小12  6",小倉,別場,,,,,,,,,,,,芝,1800,+600,芝,芝,,,,良,未勝利,16,1, 6, 7, 5, 6,中,差し,4,,,,,,,,,,,09261A0403,202603220901100403,2023102950,8,18,7, ,12,3,A03,1,00,0,2,01174,01136,414030,202603011001120601,10261C0601
404,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,2,4,B,,,,, サラサチャーミング,サラサチャーミング,,牝,3,牝,3,松山弘平, 55 ,0.0,,(栗),高柳大輔,栗東,,1,,,,,,,,,,,,,,,,,,,,8,25.1,3.2,8,3.7,5.9,4.6,143.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,110,0,5,5,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,横井良明,,グランド牧場,,新ひだか町,エピファネイア,ロイヤルチャージャー系,パイネ,ディープインパクト,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,キングカメハメハ,ネイティヴダンサー系,栗毛,2023,0216,"1990年 3月 1日(36歳)","1977年 6月 7日(48歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,7,8,７着, 2.2,7,7,0,松若風馬,替, 55 ,0.0,406,-4,"260221 1阪1  6R",阪神,同場,,,,,,,,,,,,芝,2400,0,芝,芝,,,,良,未勝利,11,6, 4, 5, 6, 7,中,中団,7,,,,,,,,,,,09261A0404,202603220901100404,2023102601,8,18,7, ,12,3,A03,2,00,0,2,01126,01159,430031,202602210901010607,0926110607
405,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,3,5,,,,,, アスクファイアモア,アスクファイアモア,,牡,3,牡,3,坂井瑠星, 57 ,0.0,,(栗),矢作芳人,栗東,,1,,,,,,,,,,,,,,,,,,,,6,12.1,6.6,6,2.8,4.4,6.4,96.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,廣崎利洋HD,,社台ファーム,,千歳市,ブリックスアンドモルタル,ニアークティック系,ワイルドフラッパー,Ghostzapper,ニアークティック系,"Ocean Crest",ニアークティック系,"Smoke Glacken",ネイティヴダンサー系,黒鹿,2023,0219,"1997年 5月31日(28歳)","1961年 3月20日(65歳)",フラッパールック,3,プチティラン,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,初走,,,,,,,,,,,,,---,,初,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0405,202603220901100405,2023105261,8,18,7, ,12,3,A03,1,00,0,2,01163,01075,037803,,
406,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,3,6,,,,,, ヴィラジョヴィス,ヴィラジョヴィス,,牝,3,牝,3,北村友一, 55 ,0.0,,(栗),小栗実,栗東,,1,,,,,,,,,,,,,,,,,,,,2,5.8,13.7,1,1.4,1.7,23.7,173.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,644,0,5,5,0,1,2,2,0,1,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ライオンレースホース,,レイクヴィラファーム,,洞爺湖町,ハービンジャー,ニアークティック系,ベルカプリ,ダイワメジャー,ロイヤルチャージャー系,Bering,ネイティヴダンサー系,Montjeu,ニアークティック系,鹿毛,2023,0304,"1986年10月 3日(39歳)","1987年 2月 4日(39歳)",ポマール,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,8,３着, 0.2,3,3,0,北村友一,, 55 ,0.0,488,+6,"260210 2京4  6R",京都,別場,,,,,,,,,,,,芝,2400,0,芝,芝,,,,良,未勝利,15,2, 3, 5, 4, 4,先,先行,5,,,,,,,,,,,09261A0406,202603220901100406,2023103901,8,18,7, ,12,3,A03,2,00,0,2,01102,01194,542800,202602100802040601,0826240601
407,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,4,7,,,,,, レイワノキセキ,レイワノキセキ,,牡,3,牡,3,太宰啓介, 57 ,0.0,,(栗),本田優,栗東,,1,,,,,,,,,,,,,,,,,,,,5,11.9,6.7,3,2.2,3.4,8.7,129.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,56,0,5,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,猪又晶介,,静内白井牧場,,新ひだか町,シルバーステート,ロイヤルチャージャー系,ミヤビキラメキ,ハーツクライ,ロイヤルチャージャー系,"Silver Hawk",ロイヤルチャージャー系,キングカメハメハ,ネイティヴダンサー系,青鹿,2023,0405,"1979年 4月22日(46歳)","1959年 1月 4日(67歳)",ミヤビクライ,2,ミヤビハイディ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2,5,６着, 0.5,6,6,0,丸山元気,替, 57 ,0.0,472,-6,"260221 1小9  6R",小倉,別場,,,,,,,,,,,,芝,1800,+600,芝,芝,,,,良,未勝利,16,1, 8,10,10, 9,中,中団,2,,,,,,,,,,,09261A0407,202603220901100407,2023102718,8,18,7, ,12,3,A03,1,00,0,2,01037,01099,651031,202602211001090602,1026190602
408,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,4,8,,,,,, ゴールドアクセス,ゴールドアクセス,,牡,3,牡,3,武豊, 57 ,0.0,,(栗),寺島良,栗東,,1,,,,,,,,,,,,,,,,,,,,1,2.4,33.3,2,1.4,1.8,20.1,60.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,239,0,3,3,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,居城寿与,,北勝ファーム,,新冠町,ゴールドアクター,ロイヤルチャージャー系,ゴールドエルフ,キングヘイロー,ニアークティック系,キョウワアリシバ,ネイティヴダンサー系,テンビー,ニアークティック系,黒鹿,2023,0406,"1969年 3月15日(57歳)","1981年 6月27日(44歳)",ゴールドプリンセス,4,ゴールドミーティア,1,ゴールドビンテージ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,8,4,７着, 0.7,7,7,0,今村聖奈,替,55◇,+2.0,446,-4,"260201 1小4  6R",小倉,別場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,未勝利,18,-1,18,18,15,13,後,後方,1,,,,,,,,,,,09261A0408,202603220901100408,2023104506,8,18,7, ,12,3,A03,1,00,0,2,00666,01158,712033,202602011001040608,1026140608
409,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,5,9,,,,,, ウインマデイラ,ウインマデイラ,,牡,3,牡,3,丹内祐次, 57 ,0.0,,(栗),吉田直弘,栗東,,1,,,,,,,,,,,,,,,,,,,,9,26.6,3.0,9,5.0,7.9,3.3,110.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ウイン,,コスモヴューファーム,,新冠町,ベンバトル,ネイティヴダンサー系,ウインシトリン,ステイゴールド,ロイヤルチャージャー系,Selkirk,ネイティヴダンサー系,マイネルラヴ,ネイティヴダンサー系,栗毛,2023,0320,"1985年11月 5日(40歳)","1971年 6月14日(54歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,10,11着, 1.2,11,11,0,石神深道,替,54▲,+3.0,464,0,"260301 1小12  6",小倉,別場,,,,,,,,,,,,芝,1800,+600,芝,芝,,,,良,未勝利,16,1,13,13,12,11,後,後方,8,,,,,,,,,,,09261A0409,202603220901100409,2023105856,8,18,7, ,12,3,A03,1,00,0,2,01091,01101,494800,202603011001120603,10261C0603
410,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,5,10,,,,,, ティラユール,ティラユール,,牡,3,牡,3,酒井学, 57 ,0.0,,(栗),北出成人,栗東,,1,,,,,,,,,,,,,,,,,,,,11,38.8,2.1,11,7.6,12.2,2.1,101.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,松本俊廣,,天羽禮治,,日高町,グァンチャーレ,ロイヤルチャージャー系,ビエンナーレ,ステイゴールド,ロイヤルチャージャー系,ディアブロ,ロイヤルチャージャー系,スプレンデイドモーメント,ニアークティック系,黒鹿,2023,0513,"1980年 2月 4日(46歳)","1964年 1月11日(62歳)",ロワンディシー,3,レディメローラ,2,アクイローネ,3,ハイコロラトゥーラ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,15,17,11着, 2.0,11,11,0,酒井学,, 57 ,0.0,438,0,"260307 1阪5  5R",阪神,同場,,,,,,,,,,,,芝,1600,+800,芝,芝,,,,良,未勝利,18,-1,,,17,16,後,後方,6,,,,,,,,,,,09261A0410,202603220901100410,2023100622,8,18,7, ,12,3,A03,1,00,0,2,01034,01078,853002,202603070901050515,0926150515
411,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,6,11,,,,,, ブルースプレイヤー,ブルースプレイヤー,,牡,3,牡,3,森田誠也,54▲,-3.0,,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,16,99.8,0.8,16,14.3,23.4,1.1,132.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,,,吉田照哉,,社台ファーム,,千歳市,マインドユアビスケッツ,ニアークティック系,ジェラテリアバール,マンハッタンカフェ,ロイヤルチャージャー系,Toccet,ニアークティック系,Kornado,ナスルーラ系,鹿毛,2023,0313,"2007年 1月 5日(19歳)","1978年 1月 6日(48歳)",バールデュヴァン,4,ウッドショック,1,グラニータ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,8,９着, 1.7,9,9,0,森田誠也,,54▲,0.0,564,+4,"260307 1阪5  4R",阪神,同場,,,,,,,,,,,,芝,2400,0,芝,芝,,,,稍重,未勝利,13,4, 6, 6, 6, 6,中,中団,9,,,,,,,,,,,09261A0411,202603220901100411,2023103432,8,18,7, ,12,3,A03,1,00,3,2,01222,01136,758005,202603070901050401,0926150401
412,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,6,12,B,,,,, フィエールシャンテ,フィエールシャンテ,,牝,3,牝,3,国分優作, 55 ,0.0,,(栗),小椋研介,栗東,,1,,,,,,,,,,,,,,,,,,,,7,24.0,3.3,7,3.5,5.4,5.1,151.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,59,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノルマンディーサラブレッドレーシング,,佐々木康治,,日高町,フィエールマン,ロイヤルチャージャー系,モルフェオルフェ,オルフェーヴル,ロイヤルチャージャー系,"Green Tune",ニアークティック系,キングカメハメハ,ネイティヴダンサー系,鹿毛,2023,0316,"1990年12月27日(35歳)","1982年 1月30日(44歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,9,12,５着, 1.4,5,5,0,国分優作,, 55 ,0.0,430,-6,"260222 1阪2  5R",阪神,同場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,未勝利,13,4, 8, 8, 8, 7,中,中団,7,,,,,,,,,,,09261A0412,202603220901100412,2023100868,8,18,7, ,12,3,A03,2,00,0,2,01125,01197,854800,202602220901020509,0926120509
413,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,7,13,,,,,, ショウナンアンバー,ショウナンアンバー,,牡,3,牡,3,鮫島克駿, 57 ,0.0,,(栗),清水久詞,栗東,,1,,,,,,,,,,,,,,,,,,,,12,56.5,1.4,12,9.7,15.8,1.6,112.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,190,0,3,3,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,国本哲秀,,天羽牧場,,日高町,コントレイル,ロイヤルチャージャー系,ショウナンバーキン,フジキセキ,ロイヤルチャージャー系,"Unbridled's Song",ネイティヴダンサー系,クロフネ,ニアークティック系,青鹿,2023,0331,"1996年10月18日(29歳)","1972年 7月 4日(53歳)",ショウナンライシン,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,10,12着, 1.8,12,12,0,吉村誠之,替, 57 ,0.0,448,-4,"260301 1阪4  5R",阪神,同場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,未勝利,13,4,11,11,13,13,後,後方,6,,,,,,,,,,,09261A0413,202603220901100413,2023100603,8,18,7, ,12,3,A03,1,00,0,2,01157,01110,331002,202603010901040509,0926140509
414,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,7,14,,,,,, エンジェルボイス,エンジェルボイス,,牡,3,牡,3,佐々木大, 57 ,0.0,,(栗),吉村圭司,栗東,,1,,,,,,,,,,,,,,,,,,,,4,10.1,7.9,4,2.3,3.6,8.1,102.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,59,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノースヒルズ,,ノースヒルズ,,新冠町,キズナ,ロイヤルチャージャー系,ザナ,Galileo,ニアークティック系,"Storm Cat",ニアークティック系,Machiavellian,ネイティヴダンサー系,黒鹿,2023,0501,"2003年11月24日(22歳)","1972年 5月31日(53歳)",コンクシェル,5,シンシアウィッシュ,3,マリーナ,3,サヴァイヴ,2,ラヴェンデル,1,天使の歌声。少年だけが出せる清純で透明な歌声,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,6,５着, 1.0,5,5,0,佐々木大,, 57 ,0.0,470,0,"260221 1阪1  6R",阪神,同場,,,,,,,,,,,,芝,2400,0,芝,芝,,,,良,未勝利,11,6, 5, 4, 2, 2,先,先行,6,,,,,,,,,,,09261A0414,202603220901100414,2023104390,8,18,7, ,12,3,A03,1,00,0,2,01197,01130,788800,202602210901010604,0926110604
415,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,8,15,,,,,, ライヴモヒート,ライヴモヒート,,牡,3,牡,3,中井裕二, 57 ,0.0,,(栗),坂口智康,栗東,,1,,,,,,,,,,,,,,,,,,,,17,188.1,0.4,17,18.0,29.5,0.8,197.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,75,0,4,4,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,澤田孝之,,ウエスタンファーム,,新ひだか町,ルーラーシップ,ネイティヴダンサー系,マイティーハニー,ハーツクライ,ロイヤルチャージャー系,トニービン,ナスルーラ系,クロフネ,ニアークティック系,芦毛,2023,0605,"1993年 6月25日(32歳)","1981年 2月 6日(45歳)",,,,,,,,,,,冠名＋カクテル名,,,,,,,,,,,,,,,,,,,,,,,,,,,,連闘,3,9,13,14着, 2.7,14,14,0,古川吉洋,替, 57 ,0.0,480,+2,"260315 1名2  5R",中京,別場,,,,,,,,,,,,芝,2200,+200,芝,芝,,,,良,未勝利,15,2,12,12,12,12,後,後方,9,,,,,,,,,,,09261A0415,202603220901100415,2023102337,8,18,7, ,12,3,A03,1,00,0,2,01141,01170,214033,202603150701020509,0726120509
416,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,8,16,,,,,, キーテーマ,キーテーマ,,牝,3,牝,3,菱田裕二, 55 ,0.0,,(栗),宮徹,栗東,,1,,,,,,,,,,,,,,,,,,,,10,35.7,2.2,10,5.2,8.3,3.2,140.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,140,0,5,5,0,0,1,4,0,0,1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,北前孔一郎,,赤田牧場,,浦河町,エポカドーロ,ロイヤルチャージャー系,キャンディキー,スクリーンヒーロー,ロイヤルチャージャー系,フォーティナイナー,ネイティヴダンサー系,Caerleon,ニアークティック系,黒鹿,2023,0310,"1992年 9月26日(33歳)","1960年 7月11日(65歳)",キーウェーブ,2,キーチャンス,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,8,６着, 1.3,6,6,0,長岡禎仁,替, 55 ,0.0,442,-4,"260301 1阪4  5R",阪神,同場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,未勝利,13,4, 1, 1, 2, 2,逃,逃げ,12,,,,,,,,,,,09261A0416,202603220901100416,2023101946,8,18,7, ,12,3,A03,2,00,0,2,01144,01018,338008,202603010901040510,0926140510
417,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,8,17,,,,,, ニテンイチリュウ,ニテンイチリュウ,,牡,3,牡,3,田口貫太, 57 ,0.0,,(栗),高橋康之,栗東,,1,,,,,,,,,,,,,,,,,,,,15,85.1,0.9,14,13.0,21.2,1.2,125.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,岡田牧雄,,北光牧場,,浦河町,ディープブリランテ,ロイヤルチャージャー系,ムサシレパード,ローエングリン,ニアークティック系,"Loup Sauvage",ナスルーラ系,マンハッタンカフェ,ロイヤルチャージャー系,栗毛,2023,0415,"2003年12月10日(22歳)","1972年12月10日(53歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,13,15,11着, 2.6,11,11,0,田口貫太,, 57 ,0.0,486,-2,"260210 2京4  6R",京都,別場,,,,,,,,,,,,芝,2400,0,芝,芝,,,,良,未勝利,15,2,13,13,15,15,後,後方,10,,,,,,,,,,,09261A0417,202603220901100417,2023102190,8,18,7, ,12,3,A03,1,00,0,2,01208,01135,851009,202602100802040613,0826240613
